Make,Model,Year,Min Price,Max Price
BMW,7 Series,2008,5500000,5500000
Daewoo,Racer,1993,335000,335000
Daihatsu,Charade,1984,325000,325000
Daihatsu,Charade,1993,235000,235000
Daihatsu,Cuore,2004,450000,450000
Daihatsu,Cuore,2007,500000,560000
Daihatsu,Cuore,2012,900000,900000
Daihatsu,Cuore CX,2002,400000,400000
Daihatsu,Cuore CX,2005,485000,485000
Daihatsu,Cuore CX,2007,600000,600000
Daihatsu,Cuore CX,2008,590000,590000
Daihatsu,Mira,2007,600000,750000
Daihatsu,Mira,2008,950000,950000
Daihatsu,Mira,2011,950000,1305000
Daihatsu,Mira,2013,1050000,1050000
Daihatsu,Mira,2015,1225000,1230000
Daihatsu,Mira,2016,1325000,1325000
Daihatsu,Move,2010,1100000,1100000
Daihatsu,Move,2011,1095000,1095000
Daihatsu,Move,2013,1175000,1175000
Honda,Accord,1994,725000,725000
Honda,Accord,2002,1300000,1300000
Honda,Accord,2005,1430000,1430000
Honda,Accord,2006,1800000,2400000
Honda,Accord,2008,4300000,4300000
Honda,Accord,2013,750000,750000
Honda,City,1999,600000,600000
Honda,City,2002,575000,650000
Honda,City,2004,825000,825000
Honda,City,2005,860000,936000
Honda,City,2006,800000,900000
Honda,City,2007,850000,850000
Honda,City,2008,950000,965000
Honda,City,2011,1300000,1300000
Honda,City Aspire,2013,1700000,1700000
Honda,City IDSI,2006,750000,925000
Honda,City IDSI,2008,1025000,1140000
Honda,City IVTEC,2009,1280000,1300000
Honda,City IVTEC,2010,1300000,1300000
Honda,City IVTEC,2011,1350000,1350000
Honda,City IVTEC,2012,1390000,1390000
Honda,City IVTEC,2014,1510000,1510000
Honda,City Vario,2007,975000,975000
Honda,Civic,1994,410000,425000
Honda,Civic,1998,640000,640000
Honda,Civic,2004,850000,850000
Honda,Civic,2007,1200000,1300000
Honda,Civic,2008,1100000,1250000
Honda,Civic,2009,1300000,1400000
Honda,Civic,2010,1250000,1389000
Honda,Civic,2011,1400000,1450000
Honda,Civic EXi,1995,475000,650000
Honda,Civic EXi,2004,800000,800000
Honda,Civic EXi,2005,849000,930000
Honda,Civic EXi,2006,1300000,1300000
Honda,Civic IVTEC,2009,1200000,1200000
Honda,Civic IVTEC,2011,1525000,1525000
Honda,Civic IVTEC,2014,2400000,2400000
Honda,Civic IVTEC,2015,2400000,2550000
Honda,Civic Prosmetic,2005,880000,920000
Honda,Civic VTi,2004,900000,900000
Honda,Civic VTi,2005,925000,925000
Honda,Civic VTi,2006,785000,785000
Honda,Civic VTi,2007,1150000,1400000
Honda,Civic VTi,2008,1050000,1050000
Honda,Civic VTi,2009,1445000,1445000
Honda,Civic VTi,2013,2025000,2025000
Honda,Civic VTi Oriel,2000,650000,650000
Honda,Civic VTi Oriel,2005,925000,925000
Honda,Civic VTi Oriel,2006,1200000,1200000
Honda,Civic VTi Oriel,2013,2100000,2100000
Honda,Civic VTi Oriel,2014,2450000,2450000
Honda,Civic VTi Oriel,2016,3300000,3300000
Honda,Civic VTi Oriel Prosmatec,1980,850000,850000
Honda,Civic VTi Oriel Prosmatec,2004,1050000,1225000
Honda,Civic VTi Oriel Prosmatec,2007,1275000,1325000
Honda,Civic VTi Oriel Prosmatec,2009,1310000,1625000
Honda,Civic VTi Oriel Prosmatec,2010,1600000,1600000
Honda,Civic VTi Oriel Prosmatec,2011,1475000,1850000
Honda,Civic VTi Oriel Prosmatec,2012,1775000,2250000
Honda,Civic VTi Oriel Prosmatec,2013,2175000,19000000
Honda,Civic VTi Prosmatec,2013,2100000,2100000
Honda,Civic VTi Prosmatec,2014,2120000,2175000
Honda,CR Z,2011,1990000,2700000
Honda,CR Z Sports Hybird,2010,1925000,1925000
Honda,Fit,2011,1250000,1250000
Honda,Fit,2012,1490000,1590000
Honda,Insight,2007,1200000,1200000
Honda,Insight,2011,2000000,2000000
Honda,Insight,2012,1550000,1925000
Honda,Life,2011,1020000,1020000
Honda,Vezel,2013,3500000,3500000
Honda,Vezel,2014,3190000,3900000
Honda,Vezel,2015,3400000,3520000
Hyundai,Santro Club,2006,460000,460000
KIA,Sportage,2003,950000,950000
Land Rover,Range Rover Sport,2006,8000000,8500000
Lexus,CT 200h,2011,3000000,3320000
Lexus,CT 450h,2009,6800000,6800000
Lexus,Harrier,2004,2500000,2500000
Lexus,Harrier,2008,4400000,4400000
Lexus,RX 400h,2000,4400000,4400000
Lexus,RX 450h,2010,7250000,7250000
Maserati,Quattroporte,2008,17500000,17500000
Mazda,Az Wagon,2011,950000,950000
Mazda,RX8,2007,1700000,1700000
Mazda,Scrum,2011,770000,770000
Mercedes Benz,C Class,2007,3250000,3450000
Mercedes Benz,C Class,2008,3825000,4100000
Mercedes Benz,C Class,2012,5100000,5100000
Mercedes Benz,E Class,2007,3995000,3995000
Mercedes Benz,E Class,2010,7000000,7000000
Mercedes Benz,S Class,2002,3000000,3000000
Mercedes Benz,S Class,2006,8500000,8500000
Mercedes Benz,S Class,2007,12000000,12000000
Mitsubishi,GTO,1993,2499000,2499000
Mitsubishi,Lancer,1997,775000,775000
Mitsubishi,Lancer,2004,950000,950000
Mitsubishi,Lancer,2005,700000,915000
Mitsubishi,Lancer,2008,950000,950000
Mitsubishi,Minicab,2010,595000,595000
Mitsubishi,Pajero Mini,2010,995000,995000
Nissan,350Z,2003,3000000,3000000
Nissan,Juke,2010,2200000,2200000
Nissan,Latio,2012,1450000,1450000
Nissan,NX,2013,975000,975000
Nissan,Sunny,2009,1125000,1125000
Porsche,Boxster,2006,6400000,6400000
Suzuki,Alto,2004,340000,340000
Suzuki,Alto,2005,525000,575000
Suzuki,Alto,2006,480000,480000
Suzuki,Alto,2007,466000,800000
Suzuki,Alto,2008,575000,575000
Suzuki,Alto,2009,625000,625000
Suzuki,Alto,2010,550000,1000000
Suzuki,Alto,2011,675000,675000
Suzuki,Alto,2012,810000,1125000
Suzuki,Alto,2013,1050000,1050000
Suzuki,Alto,2015,1300000,1300000
Suzuki,APV,2008,1550000,1550000
Suzuki,Bolan,2015,715000,715000
Suzuki,Bolan VX,2013,800000,800000
Suzuki,Cultus,2004,450000,450000
Suzuki,Cultus,2006,550000,721000
Suzuki,Cultus,2007,635000,875000
Suzuki,Cultus,2008,600000,800000
Suzuki,Cultus,2010,765000,850000
Suzuki,Cultus,2012,825000,825000
Suzuki,Cultus,2014,520000,1030000
Suzuki,Cultus VX,2009,735000,735000
Suzuki,Cultus VXL,2008,780000,780000
Suzuki,Cultus VXR,2002,475000,475000
Suzuki,Cultus VXR,2005,500000,500000
Suzuki,Cultus VXR,2007,575000,650000
Suzuki,Cultus VXR,2009,725000,900000
Suzuki,Cultus VXR,2010,725000,910000
Suzuki,Cultus VXR,2012,950000,950000
Suzuki,Every,2009,760000,760000
Suzuki,Every,2010,920000,920000
Suzuki,Khyber,1998,385000,385000
Suzuki,Liana,2006,600000,600000
Suzuki,Liana,2007,660000,700000
Suzuki,Liana,2008,750000,750000
Suzuki,Liana,2009,850000,850000
Suzuki,Margalla,1993,400000,400000
Suzuki,Mehran,1999,300000,300000
Suzuki,Mehran,2004,225000,225000
Suzuki,Mehran,2006,400000,400000
Suzuki,Mehran,2008,400000,400000
Suzuki,Mehran,2009,475000,475000
Suzuki,Mehran,2010,480000,480000
Suzuki,Mehran,2013,680000,680000
Suzuki,Mehran VX,2005,450000,450000
Suzuki,Mehran VX,2007,465000,465000
Suzuki,Mehran VX,2010,520000,520000
Suzuki,Mehran VX,2011,540000,540000
Suzuki,Mehran VX,2012,615000,615000
Suzuki,Mehran VXR,2003,385000,385000
Suzuki,Mehran VXR,2007,350000,350000
Suzuki,Mehran VXR,2008,350000,350000
Suzuki,Mehran VXR,2009,485000,485000
Suzuki,Mehran VXR,2010,425000,595000
Suzuki,Mehran VXR,2015,630000,630000
Suzuki,Mehran VXR,2016,770000,770000
Suzuki,Swift,2010,935000,1086000
Suzuki,Swift,2011,1100000,1590000
Suzuki,Swift,2012,1070000,1195000
Suzuki,Swift,2014,670000,1365000
Suzuki,Wagon R,2013,920000,1080000
Suzuki,Wagon R,2015,1030000,1050000
Toyota,Allion,2008,2050000,2050000
Toyota,Allion,2015,3500000,3500000
Toyota,Aqua,2012,1550000,2500000
Toyota,Aqua,2013,1840000,1840000
Toyota,Belta,2006,950000,1000000
Toyota,Belta,2012,1525000,1525000
Toyota,Camry,2006,2300000,3150000
Toyota,Camry,2013,1511500,5800000
Toyota,Corolla,1991,550000,550000
Toyota,Corolla,1992,900000,900000
Toyota,Corolla,1993,420000,650000
Toyota,Corolla,1995,765000,765000
Toyota,Corolla,2000,825000,825000
Toyota,Corolla,2002,760000,760000
Toyota,Corolla,2005,950000,950000
Toyota,Corolla,2006,1300000,1300000
Toyota,Corolla,2010,1350000,1350000
Toyota,Corolla,2012,1450000,1450000
Toyota,Corolla,2016,2200000,2200000
Toyota,Corolla 2.0 D Saloon,2001,775000,775000
Toyota,Corolla Altis,2006,950000,950000
Toyota,Corolla Altis,2007,1025000,1025000
Toyota,Corolla Altis,2009,1275000,1400000
Toyota,Corolla Altis,2012,1684999,1684999
Toyota,Corolla Altis,2014,1975000,1975000
Toyota,Corolla Altis,2015,2160000,2165000
Toyota,Corolla Axio,2010,1880000,1880000
Toyota,Corolla Axio,2012,2350000,2650000
Toyota,Corolla Gli,2005,950000,950000
Toyota,Corolla Gli,2007,1050000,1200000
Toyota,Corolla Gli,2008,1125000,1125000
Toyota,Corolla Gli,2009,1125000,1350000
Toyota,Corolla Gli,2010,1250000,1425000
Toyota,Corolla Gli,2011,1325000,1570000
Toyota,Corolla Gli,2012,1250000,1730000
Toyota,Corolla Gli,2013,1450000,1550000
Toyota,Corolla Gli,2014,1850000,1870000
Toyota,Corolla Gli,2015,1100000,2070000
Toyota,Corolla Saloon,2004,900000,950000
Toyota,Corolla XE,1997,665000,665000
Toyota,Corolla XE,2001,750000,750000
Toyota,Corolla Xli,2006,1100000,1100000
Toyota,Corolla Xli,2007,925000,925000
Toyota,Corolla Xli,2008,1100000,1100000
Toyota,Corolla Xli,2009,1160000,1160000
Toyota,Corolla Xli,2010,1150000,1350000
Toyota,Corolla Xli,2011,1325000,1400000
Toyota,Corolla Xli,2012,1355000,1410000
Toyota,Corolla Xli,2013,1350000,1550000
Toyota,Corolla Xli,2014,1625000,1800000
Toyota,Corolla Xli,2015,1850000,1850000
Toyota,Crown Athlete,2013,12500000,12500000
Toyota,Estima,1999,1625000,1625000
Toyota,Estima,2006,2690000,2690000
Toyota,Fielder X,2003,1250000,1250000
Toyota,Fielder X,2007,1450000,1450000
Toyota,Hilux,2006,4900000,4900000
Toyota,Hilux,2007,6000000,6000000
Toyota,Hilux Vigo,2007,3000000,3000000
Toyota,Hilux Vigo,2010,4500000,4500000
Toyota,Hilux Vigo,2011,4200000,4200000
Toyota,iQ,2008,1150000,1150000
Toyota,iQ,2009,975000,975000
Toyota,iQ,2011,1190000,1190000
Toyota,iQ,2012,1075000,1260000
Toyota,Land Cruiser,1950,23000,23000
Toyota,Land Cruiser,1992,1450000,1450000
Toyota,Land Cruiser,2005,6000000,6000000
Toyota,Land Cruiser,2010,7750000,13000000
Toyota,Land Cruiser,2011,6300000,13000000
Toyota,Land Cruiser,2012,7800000,14200000
Toyota,Land Cruiser,2013,18700000,18700000
Toyota,Land Cruiser,2014,10100000,10100000
Toyota,Land Cruiser Prado,2011,8000000,8000000
Toyota,Mark X,2004,1900000,2300000
Toyota,Mark X,2005,1900000,2500000
Toyota,Passo,2006,800000,800000
Toyota,Passo,2009,925000,925000
Toyota,Prado,1991,1280000,1280000
Toyota,Prado,2009,6700000,6700000
Toyota,Premio,2006,1450000,2100000
Toyota,Premio,2007,1850000,2600000
Toyota,Premio,2008,2225000,2400000
Toyota,Premio,2010,1850000,1850000
Toyota,Premio,2012,3000000,3460000
Toyota,Prius,2007,1275000,1450000
Toyota,Prius,2009,2200000,2200000
Toyota,Prius,2010,1750000,1966000
Toyota,Prius,2011,1800000,2650000
Toyota,Prius,2012,2200000,3050000
Toyota,Prius,2013,2850000,2850000
Toyota,Supra,1995,4000000,4000000
Toyota,Townace,1994,1000000,1000000
Toyota,Tundra,2007,4000000,4000000
Toyota,Tundra,2010,6100000,6100000
Toyota,Tundra,2012,6700000,6700000
Toyota,Vitz,1950,2626000,2626000
Toyota,Vitz,2000,650000,650000
Toyota,Vitz,2001,810000,810000
Toyota,Vitz,2003,750000,850000
Toyota,Vitz,2005,850000,950000
Toyota,Vitz,2006,850000,850000
Toyota,Vitz,2007,850000,1000000
Toyota,Vitz,2009,1125000,1175000
Toyota,Vitz,2011,1285000,1575000
Toyota,Vitz,2012,1300000,1879000
Toyota,Vitz,2013,1388000,2665000
Toyota,Vitz,2014,1465000,1700000
Toyota,Wish,2003,1250000,1250000
Toyota,Wish,2009,2350000,2350000
Volks Wagon,Foxy,1980,180000,180000
Volks Wagon,Golf GTI,2005,1550000,1550000
Volks Wagon,Up,2013,1875000,1875000
